	DC3000 - mock	SUPP1331 - mock	delta - mock
AT4G14290	0.675746839323982	-0.718112351008201	0.357345147681859
AT4G14300	0.319051888258274	0.231004801655439	0.202181243239607
AT4G14310	-1.01534097168957	-1.08156221100971	-0.469629130824252
AT4G14320	0.281427939412534	0.0601101586662995	-0.0218412423972678
AT4G14340	0.693810935754737	0.243337796569177	0.254108266243794
AT4G14342	-0.38013503461858	-0.421435798595739	-0.641990746042103
AT4G14350	0.22491681243572	0.113729982291914	0.193434182986753
AT4G14360	-1.23294175936502	-0.430873843564846	-0.496548780269226
AT4G14365	3.03371674273038	3.45620206092298	3.61824443925585
AT4G14370	2.51348206230475	4.24047142882959	3.20759950247321
AT4G14380	-3.61823592962531	-3.27370399850916	-1.17240374327495
AT4G14385	0.690749566005711	0.828197844436765	0.747000268157837
AT4G14390	-0.330804799218295	0.555536992698943	1.34280056310348
AT4G14400	-1.91958019726253	-0.15717863722254	0.0997965978906983
AT4G14410	-0.583713576839886	-0.142385199630753	-0.0220924166887699
AT4G14420	0.30079508712898	0.582536880460205	0.659876312991493
AT4G14430	-0.446340315084093	-0.215373056741728	-0.0572447202208357
AT4G14440	-1.13544628316601	-0.805204726799016	-0.894576421192955
AT4G14450	-1.95929809587278	1.31981004067971	0.218563456430063
AT4G14455	0.685535450600676	0.364553701470337	0.514179873912326
AT4G14480	0.290911279372024	0.574999056565453	0.507980672244066
AT4G14490	-0.47047041086529	-0.232759188340123	-0.556048240048448
AT4G14500	-0.235815671694229	-0.353781426516312	-0.378853581817362
AT4G14510	-2.71473337444381	-1.2355416478829	-0.963818026263695
AT4G14520	-0.741004125194167	0.473907022443844	0.301144412370372
AT4G14540	-4.31562062275238	-2.36338405456343	-2.22758888625707
AT4G14548	-1.95477122871592	-1.17917479353744	0.118139156706767
AT4G14560	-3.05930680258947	-1.94856005209946	-1.51773708322007
AT4G14570	-1.11451398214799	-1.17657398627285	-1.33318796551256
AT4G14580	0.709076677724353	0.242058462654207	-0.204388597677803
AT4G14600	0.56779443117314	0.778900726513962	0.458867112994681
AT4G14605	-1.18501952402162	-0.30983982058219	-0.182931513064281
AT4G14615	-0.450934223605596	-0.654194082441062	-1.04597873504083
AT4G14620	-1.56190447176292	-1.06505943679676	-2.38419728259271
AT4G14660	-0.124586339674974	0.126004054245259	-0.233475368827955
AT4G14680	-0.90478449739874	-0.603061220842712	-0.534064167387497
AT4G14700	-0.842390324579629	0.422489861203845	-1.24717583830816
AT4G14710	0.0873251375096187	-0.300958686708731	-0.196533303407767
AT4G14713	-5.31764324598621	-3.01143163752919	-2.51977901642282
AT4G14716	0.0570874823094529	-0.136290999330257	-0.442491534427537
AT4G14720	1.20233919432379	0.998576171536945	0.827429407557872
AT4G14740	-1.8426290017882	-0.790215612407664	-0.763785274414093
AT4G14746	-0.827880475195105	0.169263978798085	-0.0330282223704046
AT4G14760	-1.67372207449791	-1.12992524516848	-1.45331831153686
AT4G14790	0.60454923688188	-0.394433974382454	0.878359375197537
AT4G14800	0.280423002927738	0.20543044863058	-0.0366573147593137
AT4G14820	1.0106962613421	0.192971507510616	-1.07354347972843
AT4G14830	-2.57728927489608	-0.878965663093966	-0.95652378998381
AT4G14850	-1.16730172067564	-1.46366765829311	-0.737470808377094
AT4G14870	-2.39942214511111	-1.60011161017217	-1.43914380302511
AT4G14880	-1.02393102496791	-0.919224983039921	-1.05403207867066
AT4G14900	0.406734487376607	0.0287579407581386	0.425416157700795
AT4G14890	-2.45504116069577	-1.57285325545457	-1.17835819923538
AT4G14905	-0.662430756770048	-0.299965443539067	-0.3458615664454
AT4G14910	-0.523931455185918	-0.83687505734397	-0.648210569499043
AT4G14920	-0.486282028825751	-0.320893723214692	-0.0338005682494225
AT4G14930	-1.0709783755452	-1.477495845416	-1.31714909886702
AT4G14950	0.741198588042209	0.135187801703435	-0.0544577931155823
AT4G14960	-0.682971148405549	-0.441890032716374	-0.471552806725414
AT4G14965	0.106454381911641	-0.428132717344733	-0.288301461688502
AT4G14990	-0.370611085503318	-0.0392121354742629	0.102262883559733
AT4G15000	0.224774675430611	0.158534233593118	0.138935096369702
AT4G15010	0.179811094332298	0.301261663580029	0.215166381052951
AT4G15020	1.35824386123278	0.827577430835806	0.883075960739824
AT4G15030	0.118034085192725	0.172185776559121	0.202146294419669
AT4G15070	2.95111825269958	3.46296060145494	2.3513822578838
AT4G15080	-0.366814343627604	-0.136999299426437	-0.544023751957436
AT4G15090	-0.629825712819766	-0.234375637868561	-0.21055901995967
AT4G15093	-0.482318758433075	0.247192633114139	-0.292004661698431
AT4G15110	-1.55693732351127	-1.22743108694128	-1.45261164554848
AT4G15120	3.3035076789952	1.8993559004507	2.08959694896494
AT4G15130	-1.09766007543082	-0.777679542753259	-0.481402130050546
AT4G15140	-1.38157830767994	-0.568134015460262	-0.754913835483215
AT4G15165	-1.39745878450638	-0.389976670080067	-0.0378376073762425
AT4G15180	0.725692504481696	0.946046493874587	0.960747635915481
AT4G15210	2.01640041289716	0.8597073051286	1.03184111462988
AT4G15215	0.186168625139662	-1.28382990898231	-0.336050870729408
AT4G15233	-0.21017112465999	0.811391404005874	0.41096875454008
AT4G15240	0.524306084526977	0.515510265009723	0.681261050723271
AT4G15248	1.54934455469367	-0.525208721118423	-0.314305329755101
AT4G15260	0.917731349344884	1.33096685237632	1.67245906773737
AT4G15270	2.63883904163104	2.85149583888711	3.06578841406329
AT4G15410	0.583945464354015	0.549697455035968	0.373399669993242
AT4G15415	-1.22280055421054	-0.50727853938767	-0.5963596340764
AT4G15417	2.36967841890331	3.21018884423175	3.06936764988238
AT4G15420	1.58027582655855	1.12073100861756	1.11451273131967
AT4G15440	0.586592205330728	-0.0895847485507983	0.0716384788682489
AT4G15450	-0.84474429062863	-0.839635323443281	-0.996630877271584
AT4G15470	0.931440350972297	0.615606825962748	0.304274680450905
AT4G15475	-0.476102467945293	-0.0546236226469592	-0.28108815501732
AT4G15480	1.69929781550248	1.70679735021934	1.9266466003863
AT4G15490	1.8499879865199	1.01180233094044	1.0990841607668
AT4G15500	-0.355396795432054	-0.82026808814203	-0.634893312323749
AT4G15510	-2.40616776787571	-1.43273664867543	-1.65433181727756
AT4G15520	0.15697884085701	0.184342089974416	0.767511338838796
AT4G15530	0.985682984215669	0.654824309887418	0.726451217696983
AT4G15540	-2.96881318612176	-1.30171317494314	-1.07585745724926
AT4G15545	-2.58238696101834	-1.91640310822629	-1.99172629617082
AT4G15550	2.93420968105088	1.73564124361016	2.08733998864755
AT4G15560	-0.925823616525268	-0.498957786233087	-0.602213492978281
AT4G15570	0.187660570083926	-0.170261094595187	-0.0381191213857355
AT4G15610	0.587726875644939	0.861452453408313	1.04449143698641
AT4G15620	-2.58711545749742	-1.01925256641125	-1.14294458223093
AT4G15630	-2.71504643198487	-1.87345801656427	-1.75299477900421
AT4G15640	0.0467121769232217	-0.15152462856734	0.184603179216078
AT4G15660	0.363328114029975	-0.527135919741919	-0.629060556149416
AT4G15670	-0.416528309648169	-0.621176769695601	-0.355139382210636
AT4G15680	-2.05381432556026	-1.19383449728205	-1.16863214928868
AT4G15690	-3.21356555932929	-1.22302195296989	-1.06482857597527
AT4G15700	-0.258734257063983	-1.03331034441982	0.0386529781725882
AT4G15730	-1.53232773984004	-1.34239623502626	-1.08480637233006
AT4G15760	3.27093290665147	1.69075448090695	1.95822805745712
AT4G15765	2.78148849443932	-0.617127283020996	-0.839402463469881
AT4G15770	1.21506660611731	0.576083232036568	0.646087301961662
AT4G15780	0.949502798739808	0.68369853560208	0.674818752652265
AT4G15790	-1.39165539859481	-0.808002058310924	-0.864493225774814
AT4G15800	-0.099119429723153	-0.586138692821361	-0.541892700695886
AT4G15802	-0.19606729078495	-0.27137631439925	-0.720355992329896
AT4G15810	-0.966729123766536	-1.9797328020819	-0.857284910106233
AT4G15820	-1.2627936270559	-0.928339564931324	-1.10089370980151
AT4G15830	2.76149937235373	-0.779932824660134	3.43716884481673
AT4G15840	-0.316565694383656	-0.555364803383683	-1.2969349800112
AT4G15850	0.711618156221042	0.112048925739455	0.0132277069155065
AT4G15880	1.18112793283238	0.632488181635351	0.667311251094078
AT4G15900	0.515934878455388	0.283145653101873	0.0132627419116229
AT4G15910	2.0027918665235	0.82160011119925	0.492843546519774
AT4G15920	0.601203264544247	-0.341831819656504	0.132081136828263
AT4G15930	-0.799197466188998	-0.474456841124226	-0.831905063469467
AT4G15940	0.865468642788032	0.0208206273259259	-0.143370932324058
AT4G15950	-1.99996827906424	0.520991326727277	-2.0666952739869
AT4G15955	-0.196845316365726	0.209046565446854	0.148833824468297
AT4G15975	1.74858543058787	0.79945715052346	1.83345380642818
AT4G16000	1.76030062852337	0.652252747981526	-0.016335820086113
AT4G16008	-0.216344514156844	-0.472962802237345	-0.272269278213943
AT4G16060	-1.14642131715155	-1.13815392656035	-0.932592218005926
AT4G06375	-1.78297277291882	-1.7334308883223	-2.04092698874993
AT4G16070	-0.451007678475268	-0.387158451288682	-0.790694899304871
AT4G16100	0.376204110830822	0.384715108416562	-0.191007727755701
AT4G16110	-0.0888992605111203	0.901321630488419	0.688355796589032
AT4G16120	0.222061969610314	-0.444407800285676	0.511973704716785
AT4G16130	-0.0173663351377134	0.106329699320103	0.184441313825037
AT4G16141	-2.41884162635919	-1.67020981727085	-1.43324409693533
AT4G16143	0.481947366719226	0.529408802441282	0.625999195251408
AT4G16144	1.62756569799545	1.50866871815204	1.29526247155769
AT4G16146	0.0134095860737844	-0.435881166502851	-0.548728419358369
AT4G16150	1.07448627824162	1.02029650810791	1.192637739055
AT4G16155	-0.472456545679802	-0.591414748704218	-0.170932954012736
AT4G16180	0.220247405290007	-0.0856744836467307	0.171126625435675
AT4G16190	0.0130215916250656	-0.358950012321714	-0.497863134478662
AT4G16210	0.34671200036166	0.0873520400261683	-0.1151614454578
AT4G16240	0.0104395969318833	-0.0496191109851924	-0.257420487198795
AT4G16250	1.70537413072413	0.738095016147253	0.896160408753284
AT4G16260	4.25033538355862	2.31848222870865	3.09790226585297
AT4G16265	-0.0540460808202243	-0.60452142592231	-0.515347228050592
AT4G16280	-1.80479849157693	-1.98102624447014	-1.41287575108165
AT4G16310	-0.778195034868457	0.185900754240112	0.127485790631628
AT4G16330	-0.884788500615448	-1.26369564161379	-1.13299173702455
AT4G16340	-2.12503304231155	-1.77253692768205	-1.14499192785021
AT4G16350	3.86350201917725	3.70439825571729	1.08765533882868
AT4G16360	-0.994518884987859	-0.262251929944623	-0.0262756500244867
AT4G16370	-0.333668754402827	-0.740466110308212	0.164569204819898
AT4G16380	-0.59146822023662	-0.494523148346511	-0.755355626822395
AT4G16390	-2.03991430389288	-1.467328262607	-1.32633364162018
AT4G16410	-1.59735270281871	-1.10156782541568	-0.806192271279466
AT4G16420	0.263563125043663	0.411199582217857	0.378213998931554
AT4G16430	0.0799353123090372	0.27821536076445	0.207087168194014
AT4G16440	0.185770991692439	0.0781650567287066	-0.896477108791162
AT4G16442	-0.745031146579207	-0.705643837891948	-0.817922246160445
AT4G16444	0.370242469947901	0.624088608653966	0.226293254988837
AT4G16447	-2.24517264953581	-1.26158836992387	-1.37562599271937
AT4G16450	-0.425190816419167	-0.242285340240189	-0.383336464088434
AT4G16470	-0.920768202660062	-0.0379228341888842	-0.0737246216852385
AT4G16480	-2.22287035622082	-2.04635571936001	-1.65727631177136
AT4G16490	0.87188903023539	0.283921094044708	0.546617053389825
AT4G16500	0.706582425276883	0.434164318735892	0.355139912187774
AT4G16510	0.359032545680867	0.441056680253722	0.476934831373816
AT4G16515	-0.42888440517552	-0.899506248055659	-1.7827919116284
AT4G16520	-1.3718344149669	-1.07945135527293	-0.736075018933263
AT4G16535	0.859478135987461	0.686891751390823	0.934962367046983
AT4G16540	-0.873718123183429	-1.52655788628586	-2.32176640432587
AT4G16563	-3.42957560124886	-1.89172772221741	-1.52060684785015
AT4G16566	-0.031783039340719	-0.329045055125456	-0.190249590338882
AT4G16570	-2.40476080669551	-0.956137886631438	0.313966434897387
AT4G16580	-0.190154359995822	-0.163071685388698	-0.32027516671346
AT4G16630	0.276787685619869	0.488109951584295	0.326281352062251
AT4G16650	0.36638765343661	0.385115686596233	0.33270978122433
AT4G16660	0.217955227504926	0.750085270245723	0.922986072947887
AT4G16670	0.712802469442021	0.781163803784706	0.927052788864539
AT4G16680	5.59695552435214	2.55498551533654	3.25798327389573
AT4G16690	0.950018641354585	0.670783937166838	0.415471308854717
AT4G16695	0.204782449339858	0.563737117216959	0.436218166211261
AT4G16700	1.74236891956579	1.94764226395139	2.65351059447829
AT4G16710	-1.64509906847067	-0.904587346335129	-0.0978818968850812
AT4G16720	-0.315974731610329	-0.403705022059677	-0.633323211658026
AT4G16740	2.31009791654641	-1.18577555820033	-2.32823873577858
AT4G16750	-2.21667554719782	-0.425024719127229	-0.610864064123087
AT4G16760	3.69012585683238	1.13727996692411	1.28417836031764
AT4G16765	-0.955816995878195	-0.677000545682763	-2.2307671911962
AT4G16770	-1.01703065816375	-1.65764844436052	-1.66375484360888
AT4G16780	-1.51827397862438	-0.837786195552011	-1.77490090265527
AT4G16790	0.343202931909115	0.561348138068007	0.807197405291023
AT4G16800	-1.16389508928647	-0.8488618090573	-1.80976332484336
AT4G16830	-0.2873297946044	-0.150895792122	-0.0477236338047566
AT4G16840	1.30630600056386	1.27159713274466	1.24740006171199
AT4G16845	1.51772696596918	0.200328858713798	-0.84866078293768
AT4G16850	0.122914448089118	0.685522139888709	1.02324220367408
AT4G16857	-0.963337090029047	0.330718785884551	-0.205450418139377
AT4G16860	2.03089501872563	2.3182278595174	2.51842746438846
AT4G16880	1.2182585663292	0.921541393502757	1.04505485431103
AT4G16890	0.622547866776838	0.642187782850273	0.543071986835276
AT4G16900	0.0521923663393733	0.300194297381096	0.261738779466826
AT4G16920	1.64487244848825	2.13936655540307	1.56259024129932
AT4G16950	1.43769355954846	1.16883191459716	1.13536299810071
AT4G16957	1.04332737770052	1.09930362281845	0.939337272194267
AT4G16960	0.489566277995342	1.4602990668246	1.27347351909313
AT4G16980	-3.49116248421542	-2.32203275164394	-2.61748964277262
AT4G16983	-0.47591074965893	0.330883978472861	-0.204570650839475
AT4G16990	-0.487751752394405	0.0268065170404768	-0.182797877422709
AT4G17010	0.900247382021109	0.977938983459104	0.327783971472883
AT4G17020	-0.204441843692241	0.121782396930739	0.00390290384316527
AT4G17030	-1.90383554464338	-0.844276183905624	-1.18491496867068
AT4G17040	-0.634985337921061	-0.937862695826114	-1.09679864987464
AT4G17050	-1.13664601142645	-1.60963777150417	-1.3589529232693
AT4G17060	0.0648336359643054	0.475731552756796	0.406416855316153
AT4G17070	0.992567067699363	1.34288980957161	1.15750523181209
AT4G17080	-0.889981744899464	0.206911161058148	-0.57220941731092
AT4G17085	0.224692520211624	-0.370990858131856	-0.2926067440148
AT4G17090	-2.10715668557414	-2.15474116559497	-2.72274967090783
AT4G17098	0.093985112392625	-3.04330716206731	-0.345822872108453
AT4G17100	-0.699211935101979	-0.389363180909838	-0.218910431623961
AT4G17140	-0.216111931402772	-0.374007538331299	-0.0279951441933299
AT4G17150	-1.14269737112943	-0.341353323459063	-0.471265885266575
AT4G17170	0.440548526275351	0.0138624217918535	-0.289043355461064
AT4G17190	-1.6968155688843	-1.00163976027863	-1.32767753948841
AT4G17230	2.9883097154358	1.82544622998558	1.93723770468364
AT4G17240	1.21507893428349	0.803537082557965	0.766996261587088
AT4G17245	1.3275899149635	0.730096633470369	1.15488777833929
AT4G17250	1.88952402927156	1.84759122168666	1.94799190691924
AT4G17260	0.245555081990641	0.824521174454761	0.971293732305874
AT4G17270	0.797037314322345	1.05219920406384	1.08639658404057
AT4G17300	0.0770720171204937	-1.17947971443506	-0.309682474166463
AT4G17310	-0.320980633886574	-0.00209459849019678	0.18538506455139
AT4G17330	0.00850923708384421	-0.185448935795588	-0.570544431461255
AT4G17340	-0.777158851003955	-0.456470065029375	-0.656287735374564
AT4G17350	-1.32627911580125	-0.148401775026262	-0.128218734532185
AT4G17360	-0.91697083564674	-2.17230321158624	-1.43203906392266
AT4G17370	-0.942110637084467	-0.517764599937365	-0.310735790016987
AT4G17390	-0.374573523102327	-0.461226203550274	-0.548828123542775
AT4G06705	0.809747689949388	0.474540420552748	0.154420804757566
AT4G17410	0.607163116715911	0.625422598655371	0.6844787217602
AT4G17420	0.119467114452101	0.076870340869259	-0.398217721836858
AT4G17430	-0.412779390748199	0.108833886498946	0.0293151312823778
AT4G17440	0.737240005264308	0.284722856533411	0.0334748424309064
AT4G17460	-4.65392194945512	-3.23353390727143	-5.1033637485381
AT4G17470	1.72171527034468	0.417589962931424	0.723208058314558
AT4G17486	0.852109048996705	0.368808748983472	0.0530667747234772
AT4G17490	4.35114444667811	4.01070183317934	4.38631399465913
AT4G17500	5.96339088682647	4.78670718381483	5.00540259033499
AT4G17510	1.16753718526049	0.608693276349968	0.778723882947566
AT4G17520	-0.264187260969587	-0.260793973468286	-0.299680845559534
AT4G17530	1.27557611346196	0.496649983615918	0.0685961370699779
AT4G17540	-0.237934952980904	-0.634206658701487	-1.05872757763795
AT4G17550	1.4162616613367	0.848167974966484	1.24698765811548
AT4G17560	-2.50027013668745	-1.77030813095704	-1.47319929838646
AT4G17570	0.0228540751404642	0.962511503909878	1.07547796816251
AT4G17600	-1.78779635133985	-1.06297122691976	-0.837161432496217
AT4G17610	-2.43069653934504	-1.13320965145557	-1.16776400503935
AT4G17615	2.26169882938346	1.08156313549374	0.895720703179648
AT4G17616	0.25715931023571	0.676310579315544	0.230960039377103
AT4G17620	1.06241565349502	0.732805769768627	0.742084671804297
AT4G17640	-0.0113359098663324	0.300992402208043	0.417518604812433
AT4G17650	0.821219034326743	0.211918650030282	0.0463074325334674
AT4G17660	0.959625489316393	2.73538083135932	2.98980224729958
AT4G17670	2.61681889733165	3.28799673320553	3.32317964395751
AT4G17680	-0.551124080368425	-2.04684400496718	-1.04515591047536
AT4G17695	0.261413328404367	0.513943757242749	0.204716786320156
AT4G17720	0.461288263911785	0.705591118362626	0.252739701425519
AT4G17730	1.64476217930896	1.37356479101204	1.03200678182157
AT4G17740	-1.45619484746076	-0.787356691912204	-1.75866314426562
AT4G17770	-1.30277285808627	-1.05293391286536	-1.2977216504473
AT4G17790	0.241762276219341	0.0959814663983161	0.474897231982513
AT4G17810	-5.61047095662051	-3.14715923667502	-2.68047358311662
AT4G17830	1.34764951084995	0.653166052970381	0.748439659404092
AT4G17840	1.43016621293171	0.500956899056579	0.581950692147479
AT4G17870	-0.50668638489832	-0.233609064066671	-0.0945548193200825
AT4G17880	-0.755401920446142	-0.558838954063439	-0.514933109787824
AT4G17890	-0.194838984298969	0.185324510919106	-0.481688277747383
AT4G17895	0.203301504763308	0.152707677575365	-0.168618486938238
AT4G17900	2.04572395956958	1.95771430174557	1.89729216358961
AT4G17910	-2.17966120302267	-0.6091396795403	-1.71416651917417
AT4G17940	0.199553530589161	0.405190902594423	0.704845200976993
AT4G17950	0.517921328790933	0.108868337778665	0.171342488144071
AT4G17960	-0.572441321892933	-0.773443983566585	-0.424150204922099
AT4G17970	0.714778582349168	1.01057626947446	1.23489585219892
AT4G18010	2.40710861407163	1.97633427783694	2.13565350702438
AT4G18020	-0.608766979159874	-0.712014338930544	-0.985061544814539
AT4G18030	0.0939073944359645	-0.195104590337707	-0.106378449427682
AT4G18040	-0.111974078653699	-0.22861921848817	-0.402136810551267
AT4G18050	0.924539094217322	0.720150288141156	0.535574491030558
AT4G18060	-0.426373967052053	-0.354087343990619	-0.102535006857841
AT4G18070	-0.635626804749974	-0.430491212335135	-0.810563271095751
AT4G18100	0.0594473401272335	0.118017585450447	-0.19052920613453
AT4G18130	-0.261862643569825	-0.523458475429309	-0.538300341113005
AT4G18140	1.86262381276318	0.721131332604005	1.03083269318866
AT4G18160	1.69466457190782	0.129961694618091	0.210738345602404
AT4G18170	3.47956779147864	1.45994017193001	1.53412997603
AT4G18197	-4.17597191734266	-1.17658595024117	-0.880057168079942
AT4G18205	-3.05537765950392	-0.1249393909995	-0.512570376425115
AT4G18210	-1.95630749587926	-1.10527755045256	0.00433823274503942
AT4G18230	-1.58209549057169	-0.995129116057469	-1.22408154504782
AT4G18240	-1.93497423431645	-1.47965552789273	-1.02871735659477
AT4G18250	3.62891055431872	3.84223828558061	3.72425758794589
AT4G18253	2.53733843709577	2.80749295298407	2.66362731126167
AT4G18270	-1.34041392297899	-0.300649879671907	-0.64930652280922
AT4G18280	0.33447829176741	-0.0511115331440442	0.165657431299956
AT4G18290	2.16854869952403	0.960185862325318	0.371424565026506
AT4G18300	0.934336291376047	0.854124420920419	0.454034912422399
AT4G18370	-1.64197370175159	-1.36889694382999	-1.39778669784366
AT4G18372	-0.105920778937787	1.04528696080338	1.12308998667844
AT4G18375	-0.51417697106385	0.226541115635807	1.41449527867253
AT4G18380	-1.61823113702158	-1.00697992346834	-0.401480002630052
AT4G18390	0.204033185763222	0.21030311446072	0.222646980134692
AT4G18400	0.591706768956654	-0.0055726742657094	0.354146062710604
AT4G18422	1.7303658598971	2.07371680803535	1.72824733703675
AT4G06795	0.865357753675734	0.0329588291341099	0.543588743587585
AT4G18430	4.34640568466771	4.84408112540078	4.72120182896288
AT4G18440	0.276646630888681	-1.45543138573567	-1.6033254517474
AT4G18480	-2.12512677620781	-1.53282257918509	-1.45403546240617
AT4G18520	-1.02764767795662	-0.750114853612934	-0.517527349155332
AT4G18530	-0.17028239809439	-0.505134759137226	-0.135825334876688
AT4G18570	-0.619421348943009	-1.10816988174533	-1.07474808682027
AT4G18580	1.16143970455593	0.817431642891221	0.813408021970589
AT4G18590	-0.255661628014258	-0.230019562357488	-0.152640926008442
AT4G18593	-0.331578476907388	-0.886546150263713	-0.405155816781852
AT4G18600	-0.97173058258096	-0.998227422248779	-0.694487886272481
AT4G18630	1.76561423429574	1.59999504526048	2.3729734377407
AT4G18670	-3.5768647193619	-2.00059697433221	-1.95403110476149
AT4G18700	1.10850307573765	0.871325565212969	0.68550599348523
AT4G18710	-0.445097284179886	-0.132431881347459	-0.641689190663775
AT4G18730	0.0913809673366819	0.0388806829858872	0.377408159408164
AT4G18740	-1.29163067491237	-1.01322375673889	-1.05632905919361
AT4G18750	-0.75195107143916	0.231445189463366	-1.03944249198352
AT4G18760	-4.35884207394034	-1.21263046623829	-0.987399403515096
AT4G18780	-0.416857254048747	0.433390806547151	0.407232105284669
AT4G18800	0.102169228937779	1.19541089465939	0.903202833696986
AT4G18810	-0.0247019023184878	-0.777796730462605	-0.86884434591341
AT4G18820	-1.81605274159392	0.279980629899964	0.28403960921018
AT4G18840	-1.3224867724294	-0.17483002582239	-0.690810599634041
AT4G18830	-1.25760461631923	-2.77915062184726	-1.79943894248865
AT4G18880	0.462457824981742	1.61668493301782	1.39443965963577
AT4G18890	1.11799513063088	1.71652708144321	1.74702744079344
AT4G18905	0.554127155166118	0.434908707514971	0.651200632242362
AT4G18910	-0.510383776237361	-0.554389670734662	-0.560542409415912
AT4G18930	-1.43074591597703	-1.05970273082582	-1.26727929337373
AT4G18950	2.7909994545155	1.04854856799313	1.19185416807357
AT4G18970	-2.90765507613258	-2.09612762045531	-3.53676032402498
AT4G18975	-0.399652005331354	-0.0900427538639788	-0.516971255901408
AT4G18980	4.12052672634611	0.811249050972064	0.205981550014752
AT4G19003	-0.398571057505548	-0.0682490498515351	-0.22944789334606
AT4G19006	0.920665591963236	0.935050950877136	0.720854922465223
AT4G19010	0.762086161339338	-0.752346608178858	-0.0910866944216252
AT4G19020	0.423158526779003	-0.0955890390724476	0.0833923131345815
AT4G19040	1.27501069610806	1.23589614536809	1.28781480772495
AT4G19045	2.56144245516751	2.84864056408881	1.46503752345114
AT4G19060	-1.13737397070693	-0.527663829584616	-0.874816059649861
AT4G19070	-1.77770069118672	-1.51322028008415	-1.95433402584545
AT4G19100	-4.39007873374708	-2.44957414578373	-1.91497810656367
AT4G19110	0.739432974801207	0.372604806213129	0.44979399758658
AT4G19120	-2.16569006651227	-1.75519941733067	-1.5612890597172
AT4G19140	0.240803156249091	0.310023650740198	-0.687335071708757
AT4G19150	-0.537354260365329	-1.26246441673412	-0.676658797019559
AT4G19160	-2.30897964456821	-1.11933539707708	-1.27679240893991
AT4G19170	-3.57606545271028	-2.20803146109807	-2.47630438035324
AT4G19180	0.417729556635211	0.7626015566944	0.670586759618073
AT4G19185	0.529561081051227	0.111765312784216	0.277513095074305
AT4G19190	0.562193892889049	0.433843472762779	0.452573946174954
AT4G19200	-0.000350552789496916	0.102740021414576	-0.168255073259048
AT4G19210	0.829632036454209	0.575171546031587	0.682940291887519
AT4G19220	-0.569069759399187	-0.163492017480876	-0.0754139519829258
AT4G19230	4.71792448394332	1.90330563021601	1.06482015345245
AT4G19350	-0.515797576086515	-0.878468929441647	-0.92316081773712
AT4G19370	1.32899019539899	2.15648588896238	1.83090298053536
AT4G19380	-1.93382430516639	-1.74824732833363	-3.65222332947013
AT4G19390	2.28315458761184	0.723700792669253	0.91859731221891
AT4G19410	-1.10635843575701	-0.864029720023337	-0.788534417840612
AT4G19420	-2.79993302613591	-2.22692047238356	-3.25911328698378
AT4G19440	-0.504323887158088	-0.246485627557407	-0.54977619688439
AT4G19450	0.352563989823055	-0.0996597670209756	-0.25196951744942
AT4G19460	2.95923816360424	0.0771398007318478	1.48804256167426
AT4G19490	0.998735896096208	0.884997781575046	0.83999829229083
AT4G19500	-2.42062237955236	-0.748687577089685	-0.370540990041134
AT4G19510	0.1529243250265	0.266452610484744	-0.117571446535413
AT4G19520	1.41225287390251	1.5559024721345	1.79922456694564
AT4G19530	-5.08417952490264	-3.21277334338692	-3.06456315354117
AT4G19540	-1.04142643533865	-1.8990063649688	-1.19023501240129
AT4G19550	-0.0924584732327403	-0.931173019071876	-0.737395684314844
AT4G19600	1.27615129548437	0.853830817431179	1.04796003680019
AT4G19610	0.158767914103903	-1.35154810479658	-0.554447340293535
AT4G19640	0.680138532695914	0.445410220094574	0.282234036764964
AT4G19645	0.165334650001637	1.2223785941239	0.917492000130287
AT4G19650	-0.35391885160505	-1.77546215114575	0.0852014200277478
AT4G19660	-0.0678658227055862	1.19779374508724	1.4177547892742
AT4G19670	-0.388041764431872	0.0723498376551177	0.0251442904663541
AT4G19700	-0.49412701099109	-0.144961228354941	-0.191027600411626
AT4G19710	-1.14367734843768	-0.720368750897946	-0.404981604398677
AT4G19810	0.557146632988148	1.1367401080741	0.773018202527888
AT4G19830	-1.02501772855893	-1.31917959203599	-1.0060650942988
AT4G19840	-1.03377341336462	-0.824676534942064	-0.75616760067057
AT4G19850	1.81386786464241	-0.496132455466964	1.51830887344052
AT4G19860	-0.930740977307969	-1.07147972227628	-1.30880950333494
AT4G19865	-3.95412178302772	-0.354479773958504	-1.7136056875008
AT4G19870	0.770885788504879	1.84308024729653	0.907190185400476
AT4G19880	1.22285866613512	0.590296431093581	0.332745336619938
AT4G19890	-2.60105405872724	-1.55304665784998	-0.815612826048779
AT4G19900	1.705833843372	1.19737492570216	2.38037063270086
AT4G19925	5.60937672129964	1.9112854986564	4.47190192564916
AT4G19950	1.5654758865079	1.43184537183154	2.06705454801512
AT4G19960	0.0511294511709099	0.243088045067556	0.22418085283245
AT4G19970	5.21972063354067	5.12567703534845	5.34323262975425
AT4G19985	-1.11692051474272	-0.924754280576797	-1.1764523290547
AT4G19990	1.30804843175436	1.88414642763093	1.87384335000921
AT4G20000	0.76106878018421	2.96213555024355	3.40935761193953
AT4G20010	0.27282224883922	0.660380305634319	0.118196292545321
AT4G20020	-0.188001033829513	-0.708401363193238	-0.891407473686073
AT4G20030	-0.562979999842376	-0.172575810131001	-0.320527568373147
AT4G20060	-0.410025952875972	-1.46575795374437	-1.80040109436734
