	DC3000	delta	mock	SUPP1331
AT5G60142	1.5436045501864	-0.159923618931678	-1.68385873443209	-0.368308932858081
AT5G60160	4.25934712556232	3.91574387099302	3.53990513594229	3.83091228777057
AT5G60170	5.18360689681451	5.49562201523587	5.22902944798795	5.10357613411891
AT5G60190	3.44945839528648	3.18483221475874	2.45193455786302	2.44477260358931
AT5G60200	0.930438770758074	2.46672003937304	3.05592306986067	2.08242310777907
AT5G60210	1.3985618470749	2.47496563211194	3.48616360034959	2.3715014068167
AT5G60230	-0.11362675695921	0.45196503764399	-2.37015876144925	1.23830880263613
AT5G60270	1.62018779664043	2.20041562995342	2.23739267999297	2.36341361331957
AT5G60280	0.522260727502409	0.960921005204793	-4.04754892935093	0.0441037291481793
AT5G60285	2.89589581295428	1.8429555494289	-1.34998195692978	1.9810127318713
AT5G60300	3.93024525739184	1.05983992094108	0.788729765364437	1.07117965171004
AT5G60335	-0.676188826465184	0.138751569926383	0.782193895704598	0.989575447899078
AT5G60340	5.11824635998603	4.35302347476735	4.70794929215201	4.55156097759376
AT5G60360	8.35204688457862	8.1791311190586	8.33695801683587	7.97231300137519
AT5G60370	1.82177946674577	1.58967051664595	1.31860310615412	1.46969398033395
AT5G60390	10.9570297288555	11.266679671921	10.8680630206723	11.0201926597483
AT5G60400	2.89146726894806	4.13657215005474	5.40314892289917	4.23021085486956
AT5G60410	4.83039566603503	4.65628786321892	4.11322215989259	4.62021139432772
AT5G60430	1.42809233195233	1.67876279564728	0.23681643773042	1.62294934281207
AT5G60440	0.0910083615992183	1.63111786479469	0.777059350357974	1.17389234654412
AT5G60450	2.78572343677616	3.35621240629929	3.51337576661057	3.17433534895356
AT5G60460	3.68840880951867	4.54065756492673	3.71934948072504	4.28722334231131
AT5G60490	1.35423085737247	2.47890826358776	1.85813544438989	2.07402989138902
AT5G60540	3.67346158398595	2.84904223813913	3.42529845954531	2.71004691128824
AT5G60550	4.36940663001994	4.58650888041961	4.05005636461753	4.53839282576321
AT5G60570	7.72682041526855	8.18522640205614	7.23838201749484	8.15895863032877
AT5G60580	2.6022383507153	2.56720399166109	2.38110316826488	2.26891635637426
AT5G60590	3.78020888084545	3.78198471717103	3.26199155117785	3.56996863074805
AT5G60600	6.78654473592955	6.75174653886326	7.78258441606121	6.79918345190355
AT5G60620	4.72627669027229	4.56895314204361	4.89789091123445	4.88893782527538
AT5G60640	4.47178043406535	4.54020040511223	4.74948559453223	4.85663991204545
AT5G60670	6.05864213519414	6.42254240768219	6.46218463738296	6.26283629730204
AT5G60680	1.6995670687942	3.51223522148338	4.56632471842189	3.09070566172797
AT5G60690	2.75447357913743	3.53884325615332	3.19325295718169	3.46156907151124
AT5G60700	3.01643680582713	2.88029558067173	2.51575646801193	2.47121292883266
AT5G60710	4.76578391398886	5.37953572475835	6.05100354743193	5.52289727139059
AT5G60730	0.266148694020131	0.165707113907782	0.343794619980409	1.41856724837756
AT5G60750	6.49994440234402	6.69649847850763	5.67007062547378	6.47436646459643
AT5G60760	-1.2974007999669	-0.0589614348314658	-2.37705981657408	1.01260798601397
AT5G60790	8.79145469843037	8.51895418853799	6.66932670436906	7.98969893673891
AT5G60800	11.3498643627603	10.9798067015501	6.77711564785686	10.814237089538
AT5G60820	4.01287458297585	4.8538995403915	3.41390492457938	4.32027999551603
AT5G60840	4.993427921949	6.23714279257232	5.6675551891412	6.04648668787103
AT5G60850	6.54601681475464	6.12456655002587	5.1767536640863	5.62257302263692
AT5G60860	4.54580330647225	4.02890326169322	4.13226467565457	4.12463959786102
AT5G60870	-2.30058878422546	-1.861423816007	0.816146832282752	0.244564232468145
AT5G60890	3.51087143853623	1.50372301990459	3.08859913278182	2.17061084509451
AT5G60900	4.75756677934384	5.3252921597523	3.99898008553863	5.2089640896306
AT5G60920	8.09569244040117	7.86288500347926	7.89774865017491	7.82624408501576
AT5G60930	2.34387631865673	2.06128349909504	0.261901337629183	1.68659342016312
AT5G60940	2.42961017666401	2.22569208782948	3.4916435934366	2.650104660742
AT5G60950	3.2748387445217	2.75297349054042	2.49191942396854	2.23765692547255
AT5G60960	4.21903722751688	3.66383600222503	4.33309652487214	3.51480525511591
AT5G60970	0.457890477404979	0.386231139021057	0.325133743851601	-0.0343021256096692
AT5G60980	7.00006905251399	7.60789809053241	6.3685377514472	7.23756034086829
AT5G60990	4.79969929533434	4.83679743020176	4.87836919855155	4.74990323286022
AT5G61010	6.0498747951202	6.17113999568074	3.28422777831463	6.14944749438986
AT5G61020	7.17205825478689	7.47634280385149	6.91287640970014	7.25040732686766
AT5G61030	5.18888184071759	5.1326694879635	5.11670933383244	4.96407102443028
AT5G61040	0.848845610916616	0.0819902674108406	2.94620099443559	1.18364668998477
AT5G61060	3.63344482840144	2.53005441418439	2.18212247661994	2.7787429304127
AT5G61130	5.67698077250842	5.8827757501645	6.7483139694716	5.92621225819861
AT5G61140	3.61141454525923	3.26190050045952	3.07727681562806	3.30268277398911
AT5G61150	6.13892713875683	6.01890230766391	5.67939689979255	5.99922512152184
AT5G61160	1.61893198313126	1.99665026312589	-0.332433572745344	0.679585763919474
AT5G61170	6.60861657769691	6.79944993536319	7.00052645402319	6.67865093222319
AT5G61190	4.30341026368756	4.73359749158425	3.77772616064419	4.5004698694777
AT5G61200	-4.47229611208161	0.0339999749218099	0.911088911732265	-1.27950030807391
AT5G61210	5.89409908279615	6.24220831092557	4.96934798852826	6.56028584934258
AT5G61220	2.21212197998082	2.65303814989226	3.02881651108962	2.21501033193736
AT5G61230	6.06695940290527	6.23586169341695	6.68253036518571	6.21856857048241
AT5G61240	4.87551249871965	4.55851560787462	4.4651942409897	4.17833091259987
AT5G61250	1.40030732355004	0.78849244717758	-0.497389702488078	1.22216715396367
AT5G61260	-0.576433094512283	0.870389267807257	-0.0283343203135434	1.57684864100758
AT5G61270	3.36000697605132	3.01491818632297	4.51850838874581	3.12219297672189
AT5G61280	-0.911299893327835	-0.368627725164735	0.624984445763957	1.15651201223018
AT5G61290	0.421190071927098	0.637725050840495	1.39810901362657	0.421516619126896
AT5G61310	3.70561435805358	3.91683387590741	4.33430084904884	3.65701541256804
AT5G61330	3.56967332074324	4.20981590050033	4.34818040844557	3.63211798138754
AT5G61340	0.0791903414611014	0.244619663074589	3.79954763236133	0.314442236210456
AT5G61350	-1.54532738981103	0.0261817059978762	0.586492229174958	-1.9475554924783
AT5G61360	0.435610731770254	1.67396830015443	-0.0279038976288771	0.588286519838114
AT5G61370	0.286573869091209	1.26997054195494	1.37796077905517	1.64448109956051
AT5G61380	5.00405697360191	5.54732748232609	5.67853338609657	5.54304856567916
AT5G61390	2.29541434249788	1.92360836370975	1.03919419776577	2.48831472182849
AT5G61410	6.72551814052827	6.86838650049458	7.70518277319198	6.93772987360667
AT5G61420	1.18691820854996	2.07857726576337	4.78899156743208	2.47556279052956
AT5G61430	1.34051595148795	-1.01611519410532	-3.41469933674233	0.0267528237365726
AT5G61440	0.523348207856605	-1.9029103536438	0.902235126535778	-2.10650953895635
AT5G61450	2.25430875176595	2.76061412571325	2.03578939276489	2.54623701521857
AT5G61460	0.740377147429151	0.207535963693621	0.244591980939547	0.677394587611026
AT5G61480	2.69390412739594	4.00914360863126	3.84529173352886	3.97559965099974
AT5G61500	4.1004270905278	3.705616381897	3.99412689186221	3.76842575454043
AT5G61510	4.73972726217958	4.12665147550339	3.6522809282828	4.7764423651246
AT5G61520	6.75118526560056	6.92246496770203	5.73816154913848	6.7485095713436
AT5G61530	6.47405701462286	5.84018278616456	4.59739693551441	6.03013415242582
AT5G61540	0.777775981544057	2.53518024695399	1.8962080220265	2.06942610424773
AT5G61560	5.20253822054807	5.91141427213712	2.39803773663173	5.37582038256434
AT5G61570	4.08806191256749	2.69598084065198	3.40006704851457	3.00325577622229
AT5G61580	1.5686956047209	1.84313510584898	1.32721389886223	1.96452897369562
AT5G61590	3.00066926891445	4.01316704643077	6.54385196219167	4.45186504089177
AT5G61600	3.55364782147953	4.84661555118712	2.17041862335244	4.22644495001756
AT5G61640	3.04995205673056	1.37134535512968	2.03164926683667	2.27888274422564
AT5G61650	-2.43172588963644	0.389882789627195	-0.452911305302794	-0.291453625166021
AT5G61660	7.67793747542899	8.52427437269738	8.72249707531453	8.46431318679243
AT5G61670	3.53286099144039	3.58850321069491	4.5240622576524	3.80569609961365
AT5G61760	3.12670999848218	3.09405164213506	2.75282862243011	2.99971534739871
AT5G61770	6.85692046172483	6.39872426493963	6.24487586200328	6.41960613085386
AT5G61780	5.92966335856445	5.44331147615877	4.97477539918724	5.20865305431588
AT5G61790	9.13074084861698	10.2523848906532	9.71268491268062	10.2473540457219
AT5G61800	1.34473508480274	1.42090292847578	1.65882020618569	1.89497402564215
AT5G61810	5.25096087878052	3.52681302211895	4.31203847190535	3.64511679475753
AT5G61820	8.53760817031888	7.02290527408632	4.90733026638874	6.78758247432642
AT5G61830	1.53897838322915	2.13421140198581	2.74861002237881	2.17708953084941
AT5G61840	5.5556321308563	5.66715160275238	4.75824814349328	5.6278186722698
AT5G61880	1.67993741589473	0.876611686624289	0.886351733792476	-0.203627809454933
AT5G61890	4.82797563257584	3.61956293853996	2.99013485569143	3.4162265532104
AT5G61910	1.16795052768469	1.69388818352454	0.874268997695252	1.36964412388943
AT5G61920	2.3915585875841	2.49955487988691	1.72833935008722	2.7647393929443
AT5G61930	-2.05382340072068	-0.931599432865886	0.81795625515559	-1.34299032257097
AT5G61940	0.616505895084976	1.07315730363151	1.35470304553573	1.37796467807195
AT5G61950	0.754226037054048	0.633080774441219	1.70886808678479	0.811605544623569
AT5G61960	7.64261263305626	6.65550817101363	6.29170300961747	6.82578250599529
AT5G61970	3.35631124801247	3.46699148211964	3.53691320000391	3.3040748542699
AT5G61980	0.13440939222478	0.535017170538924	-1.08262857950473	-3.18300939472644
AT5G61990	0.0578297982717543	-1.18286177407455	0.683058248686994	-0.036540250902651
AT5G62000	6.97086288323073	6.57836491384353	6.78730248379574	6.80265384548469
AT5G62020	4.63042088203449	3.96696933895678	0.99603312794675	3.85601663929043
AT5G62030	3.97032204966848	4.17309400962131	4.15433508071544	4.51670305680194
AT5G62040	0.216109951792021	-0.57728627589908	-1.20063497178788	-2.20584250499047
AT5G62050	5.00992977089562	4.60862461201083	4.59405689156324	4.89887351550527
AT5G62070	5.17388616662782	5.94460358460014	4.56518308967252	5.57452777051431
AT5G62090	4.45191752592286	4.45769029423941	4.45210954810715	4.46086006975904
AT5G62100	0.820007283481371	1.27640245280002	1.47082801813526	1.31752416614938
AT5G62130	3.70074777520088	3.74594454864763	3.5731476243556	3.52266581242688
AT5G62140	2.75289272933288	3.12335019070653	6.01224587625781	3.5437914481504
AT5G62150	0.965710564621768	-0.855455958123024	-3.09413827466588	0.617065875637894
AT5G62180	4.66742439271427	4.93297935757907	1.92849232244452	4.57240991626156
AT5G62190	8.14752902710827	7.81214473100356	7.09616764821302	7.7733501306038
AT5G62200	4.77149033132132	4.45900380582543	4.54108345080901	4.71334690635115
AT5G62220	5.15246238784503	4.62041420150425	4.50814950377893	4.59394058276733
AT5G62270	4.53263603308264	4.52711750275306	4.43243947929182	4.5386630665683
AT5G62280	-1.736762166306	-0.997931048947672	2.93980458577914	0.743405825579495
AT5G62290	3.38814354486275	3.40935879348566	2.64197655146446	3.27976730591469
AT5G62300	8.10452645650468	7.40014988134558	7.69479232785681	7.69621116369954
AT5G62350	7.12347213221999	7.34433690176122	8.69140200953641	7.57824880854783
AT5G62360	6.35415252086142	6.52286323350354	8.27822472362347	6.32324021725499
AT5G62370	0.409658653202518	0.753117389419692	0.854146876219246	0.844733499954784
AT5G62390	8.28840622774072	8.65533202753227	8.55376908866874	8.71349620400676
AT5G62410	1.46504467168293	0.937016560935285	0.557928332729165	0.363995003440569
AT5G09065	1.61916235363432	-1.60318465654053	0.0248131259156643	0.320784724987721
AT5G62430	0.643494158018556	1.94990417116094	2.8723562441899	1.84707155045632
AT5G62440	4.27895762397528	3.63037017948397	4.25409768019828	4.19412623440011
AT5G62460	2.21619708156919	2.21965928403925	3.16349202714727	2.93981373653498
AT5G62470	2.75808841020456	2.4403423934529	2.37991632457047	2.66149041676178
AT5G62480	-0.29573683116806	1.21528106955413	-1.47080831352471	0.347067063254531
AT5G62500	2.42632168209841	1.91126665265959	2.22607545330347	1.93233139131968
AT5G62520	1.21800217225054	0.225984396925558	-2.30892748556753	-2.23983866135999
AT5G62530	3.66441370848833	3.31006299216428	4.84445562359792	3.35435628034762
AT5G62540	5.59640075683776	4.22728913685668	4.02803040086606	4.51844729263421
AT5G62560	4.86958894655419	6.15437880472239	3.60218709650878	5.53977602642599
AT5G62570	4.98939896082903	5.49125456631678	3.66795654927603	5.49471507578698
AT5G62575	4.27342702667939	4.53389316970778	4.75968331835201	4.35521928937394
AT5G62580	1.99172598640316	1.62780346490945	1.8082705639125	1.33390582938068
AT5G62600	4.39582757705361	4.75079991075921	4.75547783891452	4.78855017648974
AT5G62610	4.04951899318231	4.79839612335097	4.34064052996699	4.73693528379483
AT5G62620	2.69466364041217	4.00067065476218	1.52518831451159	3.44634371204023
AT5G62630	1.91004230304114	3.32873931808295	4.17016286976723	3.46920708708053
AT5G62640	5.14803665668872	4.98661377518194	4.79998352417899	5.12200465476716
AT5G62650	2.99619331249838	2.67866532472444	3.17799921499346	2.47670997667654
AT5G62670	3.7016227198786	3.78700193730672	5.61355909468986	3.63230674957699
AT5G62680	5.30882291425222	5.15500288868445	4.8181448277389	4.77875493411199
AT5G62690	6.75341780031653	6.50639898269718	6.75676887815047	6.47445371060502
AT5G62700	6.67026454843862	6.04586572765199	6.45198911658619	6.0232954822015
AT5G62710	0.0728986088696125	1.83924869010005	1.50273263755396	0.798496723982067
AT5G62720	5.42340118956099	5.45196382644884	5.82154885976156	5.35858004628679
AT5G62740	7.18022771204997	7.47160653053615	6.85802012367912	7.38142945969911
AT5G62760	1.1249175028028	1.74741686376285	2.33776132713155	0.729140325452581
AT5G62770	3.78542582597164	5.13033745535338	2.77605190434462	5.2767698647096
AT5G62790	5.18289021911523	5.54020271087852	6.49555838396661	5.69911086379854
AT5G62810	4.96781421789407	4.93161238699292	5.96798581954738	4.85715020000116
AT5G62820	0.487837357210696	0.688933172407361	0.496174230310259	0.49923393130665
AT5G62840	0.506319193121825	1.30152921410448	3.15918392607574	1.17704718829115
AT5G62865	4.07861971358116	4.28533402682249	3.05147968230399	4.37787581115006
AT5G62880	4.00326244283796	4.34036482892203	4.79753137091504	4.22643489409175
AT5G62890	4.95201674369178	4.86798693374282	5.89450306314579	5.31887114604713
AT5G62900	4.36388750704098	4.85860379075614	4.24914969892497	4.13674771329762
AT5G62910	4.62891101368728	4.45116871562268	4.12080935286794	4.36916869092119
AT5G62920	-1.7520892745372	0.24111039889067	3.00767028919435	-0.0311050413413788
AT5G62930	2.91026216926417	2.9556514150489	2.91354456051214	3.39740257849565
AT5G62940	-0.487965686055045	-0.0853177293034544	1.25362926324995	-2.05978476477538
AT5G62950	3.40159117890385	3.76905604949268	2.86770430321653	3.90965126710026
AT5G62960	0.375232903004421	-1.15156049583971	0.707536246706469	0.587136019556061
AT5G62980	1.18281550542605	1.58079136871154	3.14632474522589	1.88575347513171
AT5G62990	4.05907438712753	4.47808926581487	4.71109644207507	4.27841238133367
AT5G63000	2.55904815288442	3.22526788310825	3.08295672157092	3.18330876947592
AT5G63010	1.75298836216408	-1.75950719661029	-2.16700181843871	0.0634968071605401
AT5G63020	3.33200954089565	4.36120626962812	4.52867710590798	4.38476101193636
AT5G63030	6.2361582528383	5.93500589027934	5.73363915068468	6.16875650616709
AT5G63040	1.93347971223975	2.35911248312948	3.10124233363879	2.38374361512847
AT5G09125	1.89603087632572	2.7553897031319	0.0452505809571946	2.93136191373562
AT5G63050	5.40582570344393	5.6180127030325	5.35520736913672	5.53710823991924
AT5G63060	2.65377208018356	3.03144954687227	3.36402384367817	2.91338459589547
AT5G63080	0.836580740315447	0.668967889635411	1.01615538457142	1.21925971830063
AT5G63100	1.92235365067799	2.19679550520391	2.72220115712626	2.07822133616855
AT5G63110	3.40035288793288	2.99013900037365	2.94159076192142	3.267852984906
AT5G63120	3.83839707420737	3.90704435559727	3.14430058941916	3.74922781908188
AT5G63130	2.79279438512818	2.17484345027829	0.282006900685087	2.27616393126022
AT5G63135	3.75802836951673	3.85139263389055	3.03494222955962	3.82974746475047
AT5G63140	0.560077686088779	1.16264502164473	3.82163469955697	-0.00508684430316172
AT5G63150	5.37126946978096	4.6792166156127	4.68860470965249	5.11478439324928
AT5G63160	7.62658430370919	5.81554217101944	5.48302473907473	5.94390788490305
