	DC3000 - mock	SUPP1331 - mock	delta - mock
AT1G14270	-1.80509033449064	-1.24277208329185	-1.50207800173739
AT1G14280	-2.64047691518607	-1.81716857801432	-2.39370647152128
AT1G14290	0.0708535698128663	-1.54736151959777	-1.52043454504809
AT1G14300	1.32685301747332	0.774224811057466	0.968288711390109
AT1G14330	1.46310623767697	1.15054415337389	1.51397379666988
AT1G14345	-3.51929536970318	-2.20192191509701	-2.10025964225431
AT1G14350	-2.7616822047163	-2.16961842637514	-3.0000435074414
AT1G14370	2.20872885878329	2.09254205186418	1.66283510854654
AT1G14380	-1.89022095610875	-0.786080562423025	-0.845919066224448
AT1G14400	1.03118073142487	0.68680231313292	0.700907163619269
AT1G14440	-4.7503829366418	-2.04066209705262	-2.10211632936107
AT1G14460	-1.19748308382594	-0.537267348696431	-0.390799566336403
AT1G14480	3.1808368583603	3.83284490655152	3.33991888000652
AT1G14520	2.15664953471784	-0.231959270368308	-0.015014928770178
AT1G14600	-3.9251279087172	-3.08065277934067	-1.24928487397078
AT1G14620	-0.332928698551434	-0.379182424354627	-1.32513512300121
AT1G14680	1.35232969308512	0.893845565052502	0.977325342708951
AT1G14700	-4.77580206113387	-2.24140155483844	-1.64284107377748
AT1G14720	-2.03082013536719	-0.772195532649818	-1.40394259639289
AT1G14740	0.697782294071474	1.08008756146051	1.18742399957857
AT1G14780	0.98879847125251	1.20730735374113	1.38800536917767
AT1G14840	-1.91363383949106	-0.704097072986417	-1.08382922125251
AT1G14870	2.76052817109773	3.07575829750271	3.04284908602771
AT1G14880	1.52534728662228	2.17999994339266	1.93002121729357
AT1G14900	-2.02344412276342	-1.66774158724221	-0.461245037287386
AT1G14920	-2.44236315732812	-1.36455610705899	-1.50261499505217
AT1G15000	-0.62861474905746	-1.38171708180513	-0.492375843215521
AT1G15010	1.79274878319155	2.3602246029805	1.88238565645508
AT1G15080	-3.52555040687335	-0.169245663754115	-2.42216355372738
AT1G15100	1.60383078199483	2.0147508469366	2.45378639775939
AT1G15110	2.2732541987093	1.89238823109971	1.89183629176277
AT1G15170	0.85804116621842	1.24385316853542	0.648354527897744
AT1G15175	-3.47088030641837	-2.06881984711186	-1.39715116025458
AT1G15180	-1.05880958727854	-1.38992128600737	-1.5373967427246
AT1G15215	-3.61611815620012	-2.20764221797	-3.19687620017438
AT1G15260	-3.58782079309502	-2.5227220110687	-2.45649485374052
AT1G15350	2.2228653419945	1.66318579207188	1.86120911529271
AT1G15400	1.15873526045351	1.04479036229019	1.23550315982906
AT1G15415	5.71572614939854	3.39823581323003	3.62710995143309
AT1G15430	3.12931483511733	1.92710907983743	1.9163462398802
AT1G15510	-2.09956488197718	-0.883932127091568	-0.53947748098541
AT1G15520	6.34614645841076	4.77625981056543	5.19537460294445
AT1G15580	-0.743327319806035	-2.64715714063551	-1.19802068028569
AT1G15670	3.03687349045909	2.44641276503342	2.24128778730004
AT1G15690	-2.33154740359809	-1.63159983150708	-1.54072838697283
AT1G15700	1.44605541951594	1.84221274350144	1.79446731685783
AT1G15710	-1.02469175351711	-0.118403042944019	-0.829599885264478
AT1G15720	0.761837806808295	2.01592770015566	1.38242879470527
AT1G15730	-1.37949422267756	-0.979804143778873	-1.01554357311068
AT1G15740	-2.0880404146444	-1.19536771793305	-0.918570326616575
AT1G15750	1.10304245121055	0.680021493557066	0.705945323242486
AT1G15790	1.25792727044985	1.1964116119598	0.851839300372524
AT1G15800	0.456175408850116	1.94011836067715	1.79372580984174
AT1G15810	-1.08804384433213	-0.226148179421764	-0.887582261551392
AT1G15820	-1.75420382757227	-1.35055871214244	-1.3951912608764
AT1G15830	-3.75469733080374	-1.90833356601793	-2.02938900433783
AT1G15885	-4.72685090500062	-0.886989451568714	-0.642853283393833
AT1G15890	-2.80549060413178	-0.695183900986814	-0.578775060408589
AT1G15980	-2.57705966943915	-2.20219336313184	-1.65900856614638
AT1G16020	-2.80221988196466	-0.45618471841563	-0.883415059337263
AT1G16030	-2.83439007625453	-1.99987676277462	-1.0994216245261
AT1G16080	-1.28416485792485	-1.3967933673815	-1.36918333428183
AT1G16090	-0.0390641744902795	1.48088787356256	1.84133492670735
AT1G16170	-1.81696210194083	-0.540239009960749	-0.658542682804096
AT1G16280	-1.25970485670875	-0.995910673371472	-1.22137650809915
AT1G16300	2.30290715089841	1.23528800581912	1.59706229971122
AT1G16310	-3.3888294361641	-2.1478915656131	-2.3934873284847
AT1G16340	-1.49304570954952	-1.51697599834919	-1.12948079728779
AT1G16350	-1.52646961825113	-1.7943007342088	-1.73656913931993
AT1G16400	-2.64086922522835	-1.17930222664588	-0.606162851019451
AT1G16420	5.18027434480905	4.87004375050097	4.7157010724449
AT1G16460	-1.42138689638486	-1.20458312413629	-1.69492517365635
AT1G16500	1.0758748543183	1.02202416779638	1.07659270641651
AT1G16510	1.31019627615099	1.9634756284143	2.28366376452623
AT1G16515	-2.3910934115121	-1.48758611824004	-1.99777096166688
AT1G16540	1.62939180145376	0.547364267818155	0.556530954490869
AT1G16560	0.780083134928412	0.84675115177922	1.16628109001756
AT1G16670	2.01357288365429	2.09317140801014	2.19091431754694
AT1G16680	-1.05205722041167	-1.20337847623489	-0.768909988415229
AT1G16720	-1.6206202939322	-1.32178413250492	-0.912713136807916
AT1G16730	1.9305572317158	0.732840224334368	0.611807602488822
AT1G16750	-1.90246496766597	-0.248135189611576	-0.520820669446793
AT1G16790	-1.49679388338735	-1.90110095960637	-1.55862947078059
AT1G16800	-2.78190603107361	-1.52008890446051	-1.54540829187516
AT1G16820	-3.67596123110888	-1.45819185752816	-0.305523164128799
AT1G16850	1.81409435509506	0.631108372578983	0.437999082297936
AT1G16880	-2.88185520348914	-1.72011061157403	-1.34616624871637
AT1G16970	1.52613464539478	1.05742510036829	1.06701252134751
AT1G17040	-2.79631646582027	-1.36591687749134	-1.09497320045299
AT1G17060	3.00330118284583	2.28872723987418	2.3879645093698
AT1G17090	-2.91039001034515	0.43256916745816	-0.664155269848521
AT1G17100	-2.55125236066415	-2.00982616312047	-2.04857309310058
AT1G17140	-1.46844897772732	-1.29339873478848	-1.32537276675527
AT1G17145	-1.07695077387536	-0.150871731376593	-0.128988258198538
AT1G17147	0.0251570782195683	2.15175660551761	2.21853774690337
AT1G17160	-1.01177828555643	-0.714119735982075	-0.61040410474568
AT1G17170	5.99767580905511	3.36209609639679	3.65816881767325
AT1G17180	4.60473354708623	1.93700015322269	2.46192117441876
AT1G17200	-2.09236416758022	-1.46693942350886	-1.20332276146626
AT1G17220	-1.79529646212713	-1.35926300468295	-1.37395277854923
AT1G17240	-2.25091813200804	-0.109258893614528	-0.836664038518581
AT1G17330	1.13323979922078	0.941171190903359	1.35764556677307
AT1G17340	2.7539987639867	2.56130191906196	2.9258878654536
AT1G17360	1.33595486851104	0.779304371641464	1.26260630326886
AT1G17380	6.77895592140111	4.47385482864587	4.46182833551777
AT1G17410	1.09502150903176	1.0911792245172	-0.0355153725607014
AT1G17420	4.38520159468201	1.49809588621183	1.58558947071169
AT1G17430	1.01774929739143	0.833491225149074	0.547477091606255
AT1G17450	1.11383709318211	0.713439180418705	0.925827528683236
AT1G17455	-1.62267300423475	-0.644114230665239	-0.419814146960605
AT1G17500	1.83561260042009	1.04992511243611	0.993533154266354
AT1G17530	1.06977056938586	0.565443479179542	0.785527655461017
AT1G17550	1.43822264462957	0.615518872948344	0.661119048752879
AT1G17600	2.64032272697062	2.90601728755235	2.85537727165603
AT1G17610	1.09242939689985	1.97180477209623	1.96612656168262
AT1G17640	1.62136353634821	3.74100583870632	4.5709861580817
AT1G17650	-2.71923399081503	-1.57832825917523	-2.24803727606909
AT1G17665	-0.833120529884185	-1.01200635555361	-0.963690084232224
AT1G17744	6.60433992947031	5.22844409009663	5.37485289884144
AT1G17745	2.79786357714409	1.86975986412389	2.11463535688236
AT1G17750	3.67938919735843	2.2575755379238	1.54426655157276
AT1G17760	-0.592519542568205	-1.0500435124037	-2.5262506031936
AT1G17790	1.07848195530378	0.0516213606919385	0.350346374325375
AT1G17830	3.7822609542745	2.98242805434587	3.31372439439236
AT1G17840	-0.466660882871677	-0.779530060571542	-1.07457295304981
AT1G17850	-5.05188119010472	-1.79721837061255	-1.94607884590779
AT1G17860	1.58474671014223	1.68060774350767	1.87775111336418
AT1G17940	2.76670214113836	0.992524092348119	0.550274823975868
AT1G17970	-1.59982889280086	-1.26400730186431	-1.01844774408337
AT1G17980	-0.451001312410623	-0.896330159005087	-1.35257926698521
AT1G18030	-0.36970786746954	-0.551553573470976	-1.05322141723879
AT1G18060	-1.32470981854952	-1.39439311210099	-1.20236377564002
AT1G18170	-1.82682173263145	-0.88235073476865	-0.923116281833318
AT1G18265	-3.00446627039468	-0.571042224114433	-1.38426376491368
AT1G18300	2.62850709380952	3.00751495570553	2.54387290180172
AT1G18335	-0.96401419951927	-0.965796224584824	-1.12938198648334
AT1G18360	-1.63706507859718	-1.857699418148	-1.15491872309962
AT1G18390	0.614516768715748	1.75782265185584	1.58694840741273
AT1G18400	-4.86465315444811	-4.99072059805722	-3.05046588094998
AT1G18440	-0.267545662056959	-1.25256729153275	-0.989039423629425
AT1G18460	-1.56866120047096	-0.520242579933931	-0.414379569621174
AT1G18485	-1.26454704122351	-1.7108901240115	-0.868747209183146
AT1G18490	-1.48774874348825	-0.837155832552491	-0.934181190114292
AT1G18570	2.57943351554186	3.65852458739425	4.11350985048144
AT1G18620	-4.30582274967152	-3.35043439299698	-3.68471389957801
AT1G18650	-3.84449033445341	-2.37106342186255	-2.2371984096331
AT1G18690	0.748368971107361	1.38622292791363	2.05506805033048
AT1G18710	1.48514190610187	0.344674341018209	-0.744179321140685
AT1G18730	-1.15092728652222	-0.970232107995061	-0.686152567133957
AT1G18773	-0.854104953094265	-1.45114817708717	-0.266743462715053
AT1G18800	1.00830179751539	0.49574376089515	0.609154275218034
AT1G18810	-3.65744536965017	-1.7523376952722	-2.57438728415711
AT1G18890	0.927028927658292	1.71764606197522	1.77701588022652
AT1G18900	1.37503080315073	0.718751393860435	1.25852270976501
AT1G18910	1.53514469412547	2.515488229523	2.93589234606628
AT1G19000	-2.30485246683886	-1.30990887755091	-1.31237005751088
AT1G19020	3.41147101740862	4.05417738342564	3.91636262373215
AT1G19050	-5.37906931340519	-1.07784260398603	-0.985771481367066
AT1G19150	-3.15843492361098	-2.38429475585208	-2.2379089125873
AT1G19180	5.28525845569268	3.41459382029648	3.43583621155188
AT1G19190	-1.87455397335507	1.71153501407983	2.72046811292165
AT1G19220	-1.65527984265807	-0.76270025736167	-1.69445993178126
AT1G19250	4.49234497520248	2.52819834629128	3.12838595694763
AT1G19270	1.84484170457613	1.59261835127761	1.38901633080452
AT1G19300	2.62645793151436	1.11395773074457	1.24820768169832
AT1G19330	-2.12062565774318	-0.460798504265423	-0.601836756868229
AT1G19340	-3.32904994529409	-2.7520790225304	-3.50031549958508
AT1G19350	-1.38952359090667	-0.456922659816462	-1.01541542423448
AT1G19360	0.855026753226149	1.01986698880402	0.965808879907206
AT1G19380	1.6267886041319	1.71001715884497	1.83293548096775
AT1G19480	-0.955500965283635	-1.00690827089213	-0.700098650963047
AT1G19490	2.3314808219668	2.87845763537698	2.72020125012179
AT1G19510	-3.31869893068233	-1.50844866687921	-0.593703077996515
AT1G19570	1.4650364223575	-0.351418359258123	-0.822318326337334
AT1G19580	1.08582906661674	0.180005542572085	0.000378705399997514
AT1G19640	4.6736585408788	1.39871847477615	1.40538434523245
AT1G19650	1.77788566550498	0.213358624149921	-0.225423068666488
AT1G19660	-0.881504667994538	-1.35377818208791	-1.18896655661128
AT1G19670	3.79521114454733	0.685155597990481	0.692682282248089
AT1G19680	2.29050340268823	0.890126291924036	0.706813307938479
AT1G19715	-2.83676841966436	-1.60187593641412	-1.8019145319762
AT1G19740	-1.37248900556977	-0.911629198129993	-0.838938804104863
AT1G19835	-1.93340650704885	-0.868182470046742	-0.950301756477417
AT1G19860	1.20485309889273	0.994697557290771	0.735113074764052
AT1G19920	-1.79791195928897	-1.33359580286622	-1.06132296111236
AT1G19940	-3.07057311246993	-0.712534716263254	-2.49834574937955
AT1G19950	-1.96023074410728	-0.677357692059346	-2.70329868894223
AT1G19960	-1.00912056903341	-0.856900448531484	-0.404698760873516
AT1G19970	1.47846658996564	1.37784499117804	1.2967923328379
AT1G20010	-2.46429236765928	-1.87214461754776	-1.96625130415361
AT1G20020	-1.11155529061081	-1.18612317581314	-1.13262601640093
AT1G20030	1.61238628559205	0.98454810112274	0.850682868263537
AT1G20090	-1.1169648930341	-0.769316639866719	-1.05493381092484
AT1G20190	-5.00898323304484	-3.3021588037578	-3.19881561311231
AT1G20310	4.68398306105058	3.51110688580713	3.56278754847533
AT1G20340	-1.73167537811586	-1.21795952790112	-1.12864432666468
AT1G20350	-0.526831602311512	1.33412341336036	1.50470626974685
AT1G20450	1.14161361435293	0.860917057520382	0.8474305076727
AT1G20460	1.63121213373436	1.50729700848416	1.36576851326247
AT1G20510	3.18735231800053	1.57129152573294	1.62153591087619
AT1G20540	-1.86807939877969	-1.64396621626506	-1.12388834679003
AT1G20550	0.656888739408215	1.39549607900319	0.531166499488816
AT1G20620	-2.45075172902424	-1.63143236507977	-1.86246429944242
AT1G20640	-2.1476017123914	0.178554577699573	0.112688264099829
AT1G20691	-2.38702828383186	-1.53717687986984	-1.84689950248289
AT1G20696	1.11823202975772	0.757923989170436	1.07682995140097
AT1G20780	1.59163997750212	1.31111578324977	1.65552682631052
AT1G20810	-1.92534699435908	-1.21695542609387	-1.16281598310474
AT1G20890	1.02674647423603	1.57656291568741	1.36834480594939
AT1G20980	1.00759777812312	0.678939037103504	0.726091249588699
AT1G21000	2.70231241731991	0.916808142530885	1.15094474681925
AT1G21050	-1.32519171719192	0.40840135894798	0.310986652030773
AT1G21070	2.48327730303883	1.20541425097471	1.86263052706953
AT1G21100	0.138489388177041	1.04683452953385	1.55895392771648
AT1G21110	0.900299929095347	3.12666580261562	3.19170079680406
AT1G21120	-0.437149530993862	2.40611380484628	2.59815133894731
AT1G21130	-2.78129834701026	-0.29300551190892	-0.473390023637048
AT1G21200	0.820292300479193	1.09677198767036	1.20880305499395
AT1G21240	4.12723049061401	4.83973732443111	4.527941470259
AT1G21250	1.2583219035291	1.71494687686656	1.72553968566914
AT1G21270	0.16634393897968	1.21157555455114	1.08869547333331
AT1G21280	0.693382731598868	1.66456438002454	1.72178812589198
AT1G21310	2.05086347527723	2.24779526654949	2.04074647713897
AT1G21350	-1.63661647644529	-0.845086711055074	-0.880638481600402
AT1G21370	1.62337126248297	1.44843454895383	1.47224684417926
AT1G21390	1.40147715722006	1.90265444989325	1.6776782848926
AT1G21400	1.7651141339996	1.23352096834625	1.23538161207447
AT1G21410	1.69470062066556	0.891770323580156	0.0353480291862493
AT1G21440	-0.605676533395269	-1.31742239659984	-1.20409141843895
AT1G21450	1.42465259141022	0.955624285493766	1.29763367459881
AT1G21500	-1.91610932777314	-1.67267676386941	-1.40575029963466
AT1G21520	1.87896880959226	2.31488402315331	2.9614031840365
AT1G21550	2.52962848805015	3.17969840460025	3.46272185085873
AT1G21560	-2.57143143125791	-1.36342420397728	-0.964194076494203
AT1G21580	-1.71120769288534	-0.732994975343651	-0.824159985122732
AT1G21600	-2.2223356091608	-1.06561520306433	-1.36119943412506
AT1G21650	-1.65619250113757	-0.719672108561391	-1.06859422011561
AT1G21660	1.19169859713919	0.646054634259823	0.767381859472859
AT1G21680	-1.04264983762676	-0.837287676820608	-0.689509032635586
AT1G21710	1.95954558589774	0.546599424482148	1.31296401275009
AT1G21740	3.81899216178926	3.09458342669037	3.50045881280628
AT1G21750	0.696956655460576	0.965929491527707	1.05028174812599
AT1G21790	1.10213509538487	0.210382244549003	0.0306336640266474
AT1G21830	-2.2601255965218	-1.90873858480373	-1.46984486450292
AT1G21880	-0.959011787630934	-1.77585965289331	-1.72801562338591
AT1G21900	0.623748554143512	1.14434293630862	0.844567980335948
AT1G21920	-2.11705516740051	-0.400054637110787	-0.850239067843416
AT1G22030	-1.57263213026343	-0.544659551603437	-0.0181088422024778
AT1G22040	-1.9294985550987	-0.660124759789129	-1.39110355199964
AT1G22070	1.04284335875083	1.05505619534211	0.971958163257488
AT1G22160	-2.67066427874104	-1.09103350463235	-0.655870161639624
AT1G22180	1.08339877349328	0.293260697737742	0.612040616986728
AT1G22220	1.94872431862805	2.16654876361484	2.02474216584092
AT1G22230	0.838012397346855	0.703828772661663	1.51042832936064
AT1G22280	1.40497196396076	1.49301327719232	1.38762396864179
AT1G22360	-1.11072156848688	-0.683820544148757	-0.828991308644162
AT1G22370	-5.41628096134251	-2.15220743192023	-2.65130711664783
AT1G22380	0.772352301212891	-2.76297849517898	-1.98853450851766
AT1G22400	5.43448341804162	4.30850483901377	4.78763504376268
AT1G22403	2.04743458799309	1.41422691577001	1.77971395042589
AT1G22410	1.67960122979057	1.55439566778201	1.45077777397805
AT1G22430	-2.86269195314087	-1.38635606207252	-1.13684275418083
AT1G22470	3.48268343707699	0.57746764816846	1.13563022123151
AT1G22490	2.97374866351889	2.70053865735428	2.59845324787892
AT1G22500	-1.28234919172406	-2.18092565139298	-1.12099214923686
AT1G22530	-1.19938782619568	-1.45911439246567	-1.4908020988108
AT1G22550	-2.48809326707112	-3.50247044878481	-1.70733483697316
AT1G22570	-1.7523223909889	-1.79012280332358	-1.4305995304116
AT1G22590	-2.67061003788866	-1.64424726892063	-1.2407825923096
AT1G22620	-1.05479853136527	-0.15390685759012	-0.201418107421092
AT1G22630	-3.29892707593008	-1.76715088993106	-1.68045533561836
AT1G22650	0.143367642787543	1.52138291486983	1.42363051882448
AT1G22700	-1.78280077583021	-1.02124120374664	-0.908309638242969
AT1G22740	-1.87960545904928	-1.83383521060877	-2.47760011780131
AT1G22840	1.36526978348185	0.690305315268401	0.63957005087437
AT1G22870	1.63796455371147	1.19478925054335	1.2205103268426
AT1G22940	0.0484783037812049	0.435435797141654	1.19144469168482
