	DC3000	delta	mock	SUPP1331
AT5G44572	0.191275476213794	0.170630196255106	0.181106182031462	0.203705792994112
AT5G44574	0.278557372457438	0.256747800290237	0.381574851292304	0.304567055112993
AT5G44575	0.24915643180605	0.236663298140525	0.259340595960805	0.284334060044683
AT5G44578	0.530967129444692	0.358249289297302	0.636271926958397	0.607323096367522
AT5G44580	0.250981967012818	0.235850827177815	0.235983273913762	0.286081811631065
AT5G44582	0.396349792338629	0.277669347561846	0.38383194946985	0.350898869189752
AT5G44585	0.262058082920043	0.221641544638584	0.484705175559534	0.275577124730519
AT5G44600	1.08841249450681	0.683234020155584	0.344405531801699	0.875478493480714
AT5G44635	0.543353088433602	0.386267513212336	0.351769366816977	0.602410634528024
AT5G44650	0.346735661299716	0.292740740506376	0.277384303604289	0.363193078805788
AT5G44660	1.21946404046834	1.09037268347607	0.349379663443768	0.899804309928047
AT5G44670	0.497302308909465	0.955313926571086	0.822541064035134	1.06428008337165
AT5G44680	0.84694606232748	0.483165166570236	0.267241731049048	0.490947048524826
AT5G44710	0.163793357032773	0.153291096280891	0.133317115460132	0.188290871384995
AT5G44720	0.162269256621795	0.158859145487156	0.156221701333946	0.188554013679361
AT5G44730	0.44482115551565	0.316011780337991	0.291400265522796	0.448796630330465
AT5G44740	0.644943343535714	0.613085293317571	0.642714612840399	0.753616727821024
AT5G44750	0.437897672503358	0.416595554946229	0.438126584886768	0.46330162655522
AT5G44785	0.440745913457737	0.409861121888708	0.294276346198085	0.529026310682089
AT5G44790	0.184209967205036	0.172978793949275	0.202367740697378	0.210032306393761
AT5G44800	0.38002859288967	0.370164739817505	0.359631503024058	0.429347376908889
AT5G44820	0.191791681962115	0.179105481804554	0.221932978872664	0.21663226460196
AT5G44860	0.170393659716797	0.158282628563034	0.162892332462594	0.197464427388752
AT5G44870	0.212161410845725	0.188697217753223	0.201184635403098	0.239051713922373
AT5G44910	0.2991866273254	0.252962024423614	0.317820553643367	0.323713993940972
AT5G44930	0.570316965119112	0.380977250189953	0.334376221039719	0.535646598719077
AT5G44980	0.302519547962984	0.232740265376601	0.355269115426943	0.345585597707608
AT5G44990	0.713328659114055	0.41724236560965	1.48546906907985	0.454656213256072
AT5G45000	0.234030443070335	0.211075060319488	0.359156657736366	0.263755015730313
AT5G45010	0.193330515032034	0.184668443861985	0.186363591279406	0.224268438050237
AT5G45020	1.60510091548041	1.2539508293964	0.399032900489767	1.28954424001813
AT5G45030	0.228994874884564	0.213609898797041	0.290032045975856	0.266827651174189
AT5G45040	0.600920503214094	0.614645836444497	0.322316346216136	0.697049631918578
AT5G45050	0.31798505732222	0.243860560377668	0.246008752366595	0.300692096002898
AT5G45060	0.271619694281125	0.229997403307094	0.230771525870102	0.287182746871081
AT5G45080	1.56964041243608	0.923899475931072	2.63955800800215	1.15826476321638
AT5G45090	0.495624360161112	0.368743471741903	1.37290790012291	0.498819245633558
AT5G45100	0.178554686192067	0.162487159723133	0.183148981286781	0.200072946347681
AT5G45110	0.172000518979318	0.166597839139353	0.291644690559354	0.202531461513635
AT5G45115	0.570989813091372	0.257129302607999	0.321944941450888	0.437911582019236
AT5G45130	0.217162346840295	0.211377287602576	0.226706743055335	0.254869753413787
AT5G45140	0.306235816770671	0.288000710820438	0.276803932075083	0.360247341121824
AT5G45160	0.453293973237165	0.4079225159724	0.475910746614494	0.809155751141798
AT5G45170	0.322915920575821	0.263205905666861	0.228507006903514	0.323205977751517
AT5G45190	0.248297014709957	0.231401957574794	0.229082673098179	0.281368535811319
AT5G45250	0.343149810448601	0.313463739896681	0.323804780813892	0.384249670268364
AT5G45260	0.272137996192704	0.20520260782118	0.186587259336953	0.249484192115039
AT5G45275	0.534775874277197	0.415945631266943	0.290830282157031	0.582218502721434
AT5G45280	0.333136495758479	0.353625600760675	0.344820041733093	0.393621179300684
AT5G45290	0.315634907264949	0.23487496020949	0.257308350772665	0.360937436501551
AT5G45300	0.316985722047123	0.283669897240523	0.192028476014501	0.299645482137528
AT5G45330	0.321118676251689	0.305080305693502	0.383290856822728	0.3875060076111
AT5G45340	0.821090302139131	0.396998297623749	0.319842910137858	0.500659581645778
AT5G45350	0.136884557654446	0.131614809110221	0.128250295776941	0.159106682272213
AT5G45360	0.18211599278179	0.171099179081244	0.171069971817635	0.214707143124029
AT5G45370	0.19210896467613	0.224640268461402	0.313553217083635	0.27554576082766
AT5G45380	0.16971278892865	0.161262056362642	0.174775410870755	0.191328631359644
AT5G45390	0.12882905107015	0.120173429923872	0.11454913526616	0.146674707205933
AT5G45400	0.652117593467109	0.384074548831111	0.49918675844391	0.521959517000509
AT5G45410	0.173123771542436	0.171154386920138	0.17224137202169	0.203741324849162
AT5G45420	0.285539485962511	0.251420785734317	0.242339466043546	0.329880051971001
AT5G45430	0.1636231011753	0.155047146585188	0.154885669154845	0.186790553847956
AT5G45470	0.166112374609984	0.158183608221498	0.157279669272621	0.189117327045015
AT5G45480	0.152299650403533	0.157288070245471	0.175087664637894	0.201050388035487
AT5G45490	0.121724996042495	0.113749442696228	0.112197689358624	0.138277598852027
AT5G45500	0.322627624513343	0.300120331979229	0.315776134305867	0.362924598680279
AT5G45510	0.218865014520039	0.205887367226161	0.211562420436524	0.250053063070259
AT5G45520	0.479746089178761	0.433373661742704	0.441136483214237	0.968175086276331
AT5G45530	1.1960543902787	0.872648199119331	1.48741208689097	1.53484991285946
AT5G45550	0.310438239469531	0.304067252739652	0.292404504579063	0.347971002374715
AT5G45560	1.45495022463147	1.16543019856457	0.949122492555897	1.53426659537211
AT5G45590	0.506496874166543	0.340214465880599	0.218143245606157	0.341887032269317
AT5G45600	0.43451427511563	0.408800204012488	0.343077398022653	0.484067112488805
AT5G45610	0.292635312163823	0.232214405864802	0.165177186234018	0.320956396243049
AT5G45620	0.159897357554467	0.153601832671568	0.159507896662761	0.185031444596273
AT5G45630	1.13097403165657	0.44986250747855	1.07383540903833	0.51063240436952
AT5G45650	0.411860587287179	0.353540453488406	0.331819527548043	0.426263430646095
AT5G45660	0.540546731669659	0.850054289387178	0.644643953786812	1.20615502597152
AT5G45680	0.226070517272173	0.151870943506271	0.1377475413048	0.191854283881876
AT5G45710	0.205714415502899	0.164108807280142	0.176373968544913	0.214243105267635
AT5G45720	0.386684460734301	0.32267601766751	0.434404346029435	0.387904657336861
AT5G45750	0.159191739729479	0.139358327353446	0.132549014288867	0.156828665509629
AT5G45760	0.867292985690349	0.696663798914182	0.43336107756861	0.892707203544668
AT5G45775	0.145097259289135	0.136124007187492	0.128877037248413	0.162675816889005
AT5G45780	0.688625750690064	0.439699618657033	0.463427834887274	0.659591681918424
AT5G45790	1.23377830673213	0.999770712672701	0.476561078779626	0.866627189542427
AT5G45800	0.184308668767528	0.148376999256252	0.141190272314444	0.178296199777308
AT5G45820	0.624175586551884	0.660455435452267	0.437433706837369	0.683048981084562
AT5G45840	0.411241137664091	0.337829163526721	1.04137682535367	0.445181509046582
AT5G45900	0.31399027708852	0.281155379391656	0.369401976170891	0.345302166198108
AT5G45920	1.05598942393779	0.724169101095767	1.00094034248152	0.817617303799683
AT5G45930	0.674714273799898	0.272420900846889	0.211821251495556	0.405403783733949
AT5G45940	0.473217430004293	0.400858844123277	0.267357928344038	0.546655622074448
AT5G45950	0.477097498381235	0.374202211836308	0.290473025161331	0.479758006362163
AT5G46020	0.0969236603948984	0.0929413833895651	0.0916779760177787	0.111790030790189
AT5G46030	0.15826823106026	0.151896693086107	0.147305530901727	0.183731213378982
AT5G46050	0.505815660084802	0.337744003629494	0.393705579432585	0.397094426232598
AT5G46070	0.287002017576254	0.266353598935196	0.268247815488269	0.324593522013974
AT5G46080	0.198506703130829	0.142447357346015	0.186611656000689	0.169713168431358
AT5G46085	1.04725402408346	0.879422818014996	0.647106045100866	0.793503712042615
AT5G46110	0.150292402351819	0.13740025597467	0.133139747039983	0.168916779340913
AT5G46150	0.195552753167516	0.190008799219009	0.185165340143206	0.207760211949853
AT5G46160	0.185764250915956	0.160345627090908	0.1599021116598	0.202535728339701
AT5G46170	0.285324646879987	0.229883066087075	0.198566580893576	0.279059344958254
AT5G46180	0.246471536447522	0.291433036438871	0.274607238038812	0.343284471747022
AT5G46190	0.250522205484848	0.193261563360557	0.208430067738337	0.272134955758373
AT5G46210	0.22371454533641	0.218509707797768	0.214852887512585	0.262605804816411
AT5G46220	1.33239786689153	1.34786225432719	0.374261849247194	1.63063993278887
AT5G46230	0.27298545407952	0.250400700473989	0.337179972404224	0.307375877319106
AT5G46240	0.180841479580729	0.210226811227325	0.217565101311462	0.276518730850266
AT5G46250	0.170414104011237	0.163691355897858	0.168902624652244	0.198778710567323
AT5G46260	0.329446310007595	0.276991827326479	0.252661216046407	0.312436345951383
AT5G46270	0.535911078245333	0.226276011921415	0.164550125015081	0.309742068075162
AT5G46280	0.731026833671644	0.560891187567247	0.438963675514796	0.767880262250327
AT5G46290	0.162677936480928	0.149972995491786	0.144946692975936	0.182344141742701
AT5G46295	0.383504533548077	0.241549458376821	0.504803061758289	0.255460943937057
AT5G46330	0.395117679011936	0.188989977854701	0.173437917074706	0.224589271854518
AT5G46340	0.485154958333797	0.386060391427988	0.556321479360898	0.429593171915631
AT5G46350	0.23220074459095	0.217238264155669	0.347830500781604	0.267691077315245
AT5G46390	0.299346384484133	0.215725821582546	0.164647632858484	0.279395603010522
AT5G46400	0.449561871390524	0.315035217354776	0.333935597328383	0.426721519613441
AT5G46410	0.215771804282668	0.209246776971092	0.316628376552972	0.25470584165246
AT5G46420	0.21208944583619	0.193036709671674	0.168667035847982	0.242580171549863
AT5G46430	0.161229860192104	0.152554975174552	0.151957655937721	0.185030259388149
AT5G06825	0.834590969570009	1.40133076374322	0.853901403227348	0.932131376797582
AT5G46450	0.247848668775909	0.152205112568679	0.153186317805256	0.19475439152437
AT5G46460	0.624693542042502	0.491223707406988	0.547183700977121	0.706453148406449
AT5G46470	0.121012130214312	0.112677766397363	0.14364783697239	0.137050539483598
AT5G46490	0.325336450613777	0.245606977678286	0.308864087258624	0.313294501696524
AT5G46500	0.443873242596047	0.425431241088706	0.728715373595307	0.492802992342982
AT5G46510	0.227443750396601	0.169779297173482	0.20730150473567	0.211369175916584
AT5G46520	0.295858445859093	0.259283898890051	0.379154925296981	0.322349660427676
AT5G46530	0.606495096283275	0.621281938496929	0.505406716812956	0.732354870015894
AT5G46550	0.113915321012326	0.104100672062805	0.108703110471012	0.133507187048671
AT5G46560	0.179926472954098	0.158765881157737	0.161493210616433	0.208066996082095
AT5G06845	0.526295485791539	0.897886130312443	0.429522848131035	0.557516710094283
AT5G46570	0.346079067837374	0.316947728636888	0.21196129058751	0.330434967169943
AT5G46580	0.375164687902201	0.256068833747255	0.198127437254015	0.370716567557841
AT5G46600	0.158811199042804	0.136080683008071	0.133814767835372	0.167773639554063
AT5G46620	0.342590339582128	0.343010465539398	0.27942757103891	0.456726707937828
AT5G46630	0.198679953734974	0.189692339002743	0.19243922343731	0.22852375829188
AT5G46640	0.401068878264904	0.439210548352573	0.586892567964123	0.688781264370193
AT5G46680	1.15037095334472	0.703730199810289	0.49846942755365	0.862580316978513
AT5G46690	1.11104281641909	0.865025368032633	0.225751502267674	0.964097779718209
AT5G46700	0.349810951705386	0.272745423534509	0.227103196588005	0.34439117022643
AT5G46710	0.128022769861329	0.120825924675352	0.127218646886589	0.144783188448436
AT5G46720	0.688986777323846	0.489941610059414	0.401477731742866	0.642003171188764
AT5G46730	0.33055358701103	0.318198786356816	0.306483198560599	0.389293908331593
AT5G46740	0.386452384387408	0.39508461208092	0.373306244378953	0.462460565852183
AT5G46750	0.184997341549408	0.175586290773429	0.175250173183813	0.209074366305629
AT5G46760	0.170161305018421	0.165869344895071	0.163166396793325	0.199112543196319
AT5G46780	0.419790825607626	0.333679221592219	0.33243837397621	0.385029573484574
AT5G06880	0.655838122478712	1.13920310499272	1.12469466260503	0.679329195621827
AT5G46790	0.0968921142874907	0.0901780547388453	0.089158484918122	0.109682134089666
AT5G46800	0.184011430121787	0.172300091369128	0.15987778602847	0.206263665860753
AT5G46840	0.122854986281399	0.118500542089006	0.120884861750847	0.142299658172482
AT5G46850	0.425580351609192	0.341372771377534	0.306333257245599	0.432522195704975
AT5G46860	0.133052803126803	0.124702075346264	0.124517101605637	0.151201902293391
AT5G46870	0.313911871588915	0.216435800150382	0.283541053313415	0.262711500806998
AT5G46880	1.63490994380652	1.10129321163899	1.33114742747638	1.62312039712413
AT5G46910	0.288602385768206	0.259534624508362	0.296195263399983	0.313557920023461
AT5G46920	0.417599590639862	0.356861626425208	0.465012492042669	0.489883458884939
AT5G47010	0.181821300275912	0.179066752370634	0.172944729711093	0.211696911769645
AT5G47020	0.149492939334184	0.14730582150316	0.114598937910183	0.167225775898242
AT5G47030	0.105913636879117	0.101253883990863	0.0994939386422878	0.122059222382961
AT5G47040	0.365143592866652	0.40926957015636	0.260463653748093	0.406154518930311
AT5G47050	0.380182195635795	0.375421576855119	0.381419804662312	0.449859620538725
AT5G47060	0.178927371376473	0.16798634796666	0.186592050654199	0.203395616228668
AT5G47070	0.175514319655766	0.160037373365894	0.187316789762188	0.196364656861392
AT5G47080	0.138054631487365	0.132456066625803	0.14002056855978	0.163133732216881
AT5G47090	0.201451892764397	0.190106151307952	0.1997014020798	0.231135226642119
AT5G47100	0.428850147323432	0.348452669343464	0.321256390932528	0.3353466797439
AT5G47110	0.172822393325319	0.161330578866829	0.155819311700589	0.197347205683196
AT5G47120	0.255965802104351	0.243395785800934	0.253538051654721	0.292747694942689
AT5G47130	0.20154768879046	0.233373878264781	0.493098317852599	0.273748545177372
AT5G47140	0.485166020769261	0.396113829571677	0.534327054081221	0.514644424237994
AT5G47180	0.24358039555657	0.229645015769598	0.237889266033038	0.283321145451687
AT5G47190	0.125609690154581	0.11584228019283	0.108486511957186	0.13988887344309
AT5G47200	0.141833320502321	0.138502620543261	0.147676103927872	0.165209150404036
AT5G47210	0.109195732363509	0.103488920966478	0.101777161374604	0.125148600064217
AT5G47220	0.267701769601853	0.250176083906607	0.364401791205048	0.305179536654704
AT5G47230	0.447671822080907	0.281051540139609	0.466288907253713	0.368535829514432
AT5G47240	0.302087585818385	0.320651733893016	0.330028238305438	0.388350330081122
AT5G47250	0.393989944313055	0.209405456648481	0.246374537489087	0.248724421220193
AT5G47310	0.139059420194245	0.141216342655567	0.125330120324712	0.167788503595453
AT5G47320	0.300373371576316	0.277971651990855	0.269470630465464	0.337323850043046
AT5G47330	0.678753022151381	0.433982801748461	0.36824716985986	0.548337689152741
AT5G47360	1.50446262547716	0.840426631883797	0.456401613723215	1.05390905720686
